"row","Category","Time","Stratum","Units","Estimate","Std. Error for Estimate","Std. Error for ln(Estimate)"
"972",55,1996,"Stratum_1"," [count*km2/nmile2]",2508143.75008255,623150.240010242,0.248585730789319
"973",55,1997,"Stratum_1"," [count*km2/nmile2]",1897258.75341631,626962.937899043,0.330636775256921
"974",55,1998,"Stratum_1"," [count*km2/nmile2]",4380167.67154473,984898.067027957,0.224976109645013
"975",55,1999,"Stratum_1"," [count*km2/nmile2]",3277838.64468149,752682.771183748,0.229752505957532
"976",55,2000,"Stratum_1"," [count*km2/nmile2]",6462836.45328588,1283253.96022883,0.19866680170511
"977",55,2001,"Stratum_1"," [count*km2/nmile2]",13649420.9731583,2161744.75453906,0.158462330346581
"978",55,2002,"Stratum_1"," [count*km2/nmile2]",14105508.4741885,2288162.0607393,0.162305743033372
"979",55,2003,"Stratum_1"," [count*km2/nmile2]",20425365.72192,3179359.81965199,0.155741980413604
"980",55,2004,"Stratum_1"," [count*km2/nmile2]",13260050.2873576,2292195.06531778,0.172958637369298
"981",55,2005,"Stratum_1"," [count*km2/nmile2]",22670351.9928257,3427567.74643812,0.151273772340568
"982",55,2006,"Stratum_1"," [count*km2/nmile2]",18619228.6374298,2659224.19077352,0.142898977374316
"983",55,2007,"Stratum_1"," [count*km2/nmile2]",14010616.1704992,2626456.64169452,0.187563726732267
"984",55,2008,"Stratum_1"," [count*km2/nmile2]",5778642.36863347,1241532.0636568,0.214965109134055
"985",55,2009,"Stratum_1"," [count*km2/nmile2]",6002320.3568198,1156375.23943807,0.192759355652305
"986",55,2010,"Stratum_1"," [count*km2/nmile2]",6392326.32279307,1049957.42667259,0.164342014223179
"987",55,2011,"Stratum_1"," [count*km2/nmile2]",18207878.8234248,2704030.08207565,0.148589464414637
"988",55,2012,"Stratum_1"," [count*km2/nmile2]",35160761.5339569,5671149.84568752,0.161379625306451
"989",55,2013,"Stratum_1"," [count*km2/nmile2]",12179569.0788344,1887129.96799078,0.155026428320923
"990",55,2014,"Stratum_1"," [count*km2/nmile2]",5655054.68754141,1083479.47571721,0.19169894938512
"991",55,2015,"Stratum_1"," [count*km2/nmile2]",4916836.28071825,1018437.90417051,0.207245285540872
"992",55,2016,"Stratum_1"," [count*km2/nmile2]",4171779.29754978,952181.372816387,0.228367453751973
"993",55,2017,"Stratum_1"," [count*km2/nmile2]",1831945.24419448,476173.832044295,0.260069180675862
"994",55,2018,"Stratum_1"," [count*km2/nmile2]",8080931.33891245,1311256.34407473,0.162353643208397
"995",55,2019,"Stratum_1"," [count*km2/nmile2]",7710605.44727163,1382818.07218077,0.179437173208349
"996",55,2020,"Stratum_1"," [count*km2/nmile2]",0,0,0
"997",55,2021,"Stratum_1"," [count*km2/nmile2]",7076319.98301908,1101029.46695336,0.155678031757309
"998",55,2022,"Stratum_1"," [count*km2/nmile2]",5952985.22723726,1182144.86187908,0.198688049816793
"999",55,2023,"Stratum_1"," [count*km2/nmile2]",17711479.8400611,2513430.07066983,0.141986747367339
"1000",55,2024,"Stratum_1"," [count*km2/nmile2]",27686563.5647979,4031319.44296886,0.145684722580535
"1001",60,1975,"Stratum_1"," [count*km2/nmile2]",26007083.264054,6496817.15823062,0.249967228186146
"1002",60,1976,"Stratum_1"," [count*km2/nmile2]",11541822.6311403,3166937.56362306,0.274561212082504
"1003",60,1977,"Stratum_1"," [count*km2/nmile2]",36361474.2387201,6909954.91989627,0.190155026213646
"1004",60,1978,"Stratum_1"," [count*km2/nmile2]",23213273.5760052,4826827.90011472,0.208065226117187
"1005",60,1979,"Stratum_1"," [count*km2/nmile2]",19710685.7211635,4455089.25186,0.226166748149409
"1006",60,1980,"Stratum_1"," [count*km2/nmile2]",37399234.2764686,6973796.7057886,0.186586685808839
"1007",60,1981,"Stratum_1"," [count*km2/nmile2]",4663461.67723455,1168626.26378089,0.250750211686577
"1008",60,1982,"Stratum_1"," [count*km2/nmile2]",1078889.50810117,329149.195865,0.30527406292835
"1009",60,1983,"Stratum_1"," [count*km2/nmile2]",1974021.57805844,591312.62523022,0.299736294672493
"1010",60,1984,"Stratum_1"," [count*km2/nmile2]",4744436.58254114,1388562.81613177,0.292856564546791
"1011",60,1985,"Stratum_1"," [count*km2/nmile2]",1593873.4075739,413817.714116021,0.259794127963205
"1012",60,1986,"Stratum_1"," [count*km2/nmile2]",5307099.67252199,1106942.46950237,0.20870933968249
"1013",60,1987,"Stratum_1"," [count*km2/nmile2]",16146085.7792814,2375945.37042143,0.147245921220747
"1014",60,1988,"Stratum_1"," [count*km2/nmile2]",17508446.3769598,2365278.20676205,0.135178834604603
"1015",60,1989,"Stratum_1"," [count*km2/nmile2]",19763816.9529486,2890446.37481716,0.14634172558554
"1016",60,1990,"Stratum_1"," [count*km2/nmile2]",17330140.6860955,2595598.09685413,0.149868181230855
"1017",60,1991,"Stratum_1"," [count*km2/nmile2]",9048542.53465052,1459053.36960336,0.161349128431304
"1018",60,1992,"Stratum_1"," [count*km2/nmile2]",5726099.58266046,1179276.57152749,0.206077630483979
"1019",60,1993,"Stratum_1"," [count*km2/nmile2]",3765378.78380626,774073.634286652,0.205706342350357
"1020",60,1994,"Stratum_1"," [count*km2/nmile2]",1858460.43967761,494782.474624553,0.266400518392511
"1021",60,1995,"Stratum_1"," [count*km2/nmile2]",1144361.34862755,404160.318950424,0.353398391803792
"1022",60,1996,"Stratum_1"," [count*km2/nmile2]",2494773.51765514,616116.686459689,0.247118878233809
"1023",60,1997,"Stratum_1"," [count*km2/nmile2]",1529072.33369582,423203.211878973,0.276945939954212
"1024",60,1998,"Stratum_1"," [count*km2/nmile2]",3441790.82320832,785044.10629965,0.228235745594026
"1025",60,1999,"Stratum_1"," [count*km2/nmile2]",3038002.69406213,762282.579612321,0.251074102222907
"1026",60,2000,"Stratum_1"," [count*km2/nmile2]",4942435.16173612,1016161.42133005,0.205729135114105
"1027",60,2001,"Stratum_1"," [count*km2/nmile2]",9780925.17467296,1639896.40396393,0.167768551595627
"1028",60,2002,"Stratum_1"," [count*km2/nmile2]",11738182.0185798,1971736.94486135,0.168082389106798
"1029",60,2003,"Stratum_1"," [count*km2/nmile2]",9340586.25710596,1479093.08116532,0.158451169249886
"1030",60,2004,"Stratum_1"," [count*km2/nmile2]",9874389.16782903,1760645.71031693,0.178416826979293
"1031",60,2005,"Stratum_1"," [count*km2/nmile2]",16735762.9418889,2545496.71598463,0.152195251851182
"1032",60,2006,"Stratum_1"," [count*km2/nmile2]",22000382.4037767,2902921.74620712,0.132031992475127
"1033",60,2007,"Stratum_1"," [count*km2/nmile2]",16795041.4104015,2682001.00632003,0.159790860531466
"1034",60,2008,"Stratum_1"," [count*km2/nmile2]",4830476.58784409,982144.726355091,0.203450886061728
"1035",60,2009,"Stratum_1"," [count*km2/nmile2]",5274423.34621124,1129025.92214959,0.214191881799606
"1036",60,2010,"Stratum_1"," [count*km2/nmile2]",6028753.92956551,1112252.67404038,0.184607771039746
"1037",60,2011,"Stratum_1"," [count*km2/nmile2]",20865322.82446,3112209.4939441,0.149251186700042
"1038",60,2012,"Stratum_1"," [count*km2/nmile2]",40893431.1470949,6372608.65365253,0.155932907120193
"1039",60,2013,"Stratum_1"," [count*km2/nmile2]",13917698.611322,2007115.08036144,0.144304184392174
"1040",60,2014,"Stratum_1"," [count*km2/nmile2]",6242612.759193,1166463.13169727,0.186972915050421
"1041",60,2015,"Stratum_1"," [count*km2/nmile2]",3983113.48538545,773507.006844124,0.194319171390181
"1042",60,2016,"Stratum_1"," [count*km2/nmile2]",2934292.11719092,766860.86040865,0.261509399651765
"1043",60,2017,"Stratum_1"," [count*km2/nmile2]",1771477.77196544,464405.411548317,0.262322560386745
"1044",60,2018,"Stratum_1"," [count*km2/nmile2]",4690880.92690081,845319.124325182,0.180318532228112
"1045",60,2019,"Stratum_1"," [count*km2/nmile2]",6154124.26783213,1130331.14464722,0.183786459157619
"1046",60,2020,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1047",60,2021,"Stratum_1"," [count*km2/nmile2]",6659967.89030624,1049744.44954371,0.157719550189571
"1048",60,2022,"Stratum_1"," [count*km2/nmile2]",4913718.93886344,1015797.73339291,0.206857373467899
"1049",60,2023,"Stratum_1"," [count*km2/nmile2]",12038380.2026251,1803338.83353954,0.149893692354103
"1050",60,2024,"Stratum_1"," [count*km2/nmile2]",29727689.3930053,4080261.32609171,0.137341220485664
"1051",65,1975,"Stratum_1"," [count*km2/nmile2]",22146159.5395182,5124766.7129199,0.231568140528192
"1052",65,1976,"Stratum_1"," [count*km2/nmile2]",12025226.7831106,3453680.42873331,0.287403469235521
"1053",65,1977,"Stratum_1"," [count*km2/nmile2]",30103870.8550251,6657167.57350583,0.221294326135329
"1054",65,1978,"Stratum_1"," [count*km2/nmile2]",14655030.68135,3296223.95534548,0.225078033143494
"1055",65,1979,"Stratum_1"," [count*km2/nmile2]",11974830.8228364,2657012.67003908,0.222038032791372
"1056",65,1980,"Stratum_1"," [count*km2/nmile2]",38225116.5917844,6776325.10424521,0.177397929680038
"1057",65,1981,"Stratum_1"," [count*km2/nmile2]",7189103.86525069,1654450.22123413,0.230293711269161
"1058",65,1982,"Stratum_1"," [count*km2/nmile2]",1134997.27601053,361560.611359006,0.318778795217279
"1059",65,1983,"Stratum_1"," [count*km2/nmile2]",1516959.3706801,494730.136803785,0.326360469725879
"1060",65,1984,"Stratum_1"," [count*km2/nmile2]",2466760.11662727,617479.348642446,0.250494763459471
"1061",65,1985,"Stratum_1"," [count*km2/nmile2]",1697910.55920279,427387.997727496,0.251889836599561
"1062",65,1986,"Stratum_1"," [count*km2/nmile2]",3823311.68422475,743517.036120694,0.194605160208849
"1063",65,1987,"Stratum_1"," [count*km2/nmile2]",16911509.4878065,2539808.00561012,0.150287079954286
"1064",65,1988,"Stratum_1"," [count*km2/nmile2]",12286984.8147133,1677268.8316869,0.136603078644189
"1065",65,1989,"Stratum_1"," [count*km2/nmile2]",15894384.75316,2299512.51060658,0.144775537869962
"1066",65,1990,"Stratum_1"," [count*km2/nmile2]",11402554.271745,1754092.77982167,0.153940731183208
"1067",65,1991,"Stratum_1"," [count*km2/nmile2]",7607377.53133067,1161871.91418113,0.152836265124822
"1068",65,1992,"Stratum_1"," [count*km2/nmile2]",5273811.38131231,1014736.8734233,0.192544882788649
"1069",65,1993,"Stratum_1"," [count*km2/nmile2]",2777245.02863159,537069.799556699,0.19351724203361
"1070",65,1994,"Stratum_1"," [count*km2/nmile2]",1576111.57696198,466586.567469153,0.296243209900331
"1071",65,1995,"Stratum_1"," [count*km2/nmile2]",1246264.85666346,341005.74100733,0.273813258871599
"1072",65,1996,"Stratum_1"," [count*km2/nmile2]",2472821.10478304,559653.143021799,0.226479751878078
"1073",65,1997,"Stratum_1"," [count*km2/nmile2]",1985256.95603731,505718.925204723,0.254915129422393
"1074",65,1998,"Stratum_1"," [count*km2/nmile2]",2143156.6419184,502054.922284001,0.234423122797845
"1075",65,1999,"Stratum_1"," [count*km2/nmile2]",2909521.32628083,602207.633764117,0.207122769102215
"1076",65,2000,"Stratum_1"," [count*km2/nmile2]",2775694.57553292,580619.314624442,0.209325884125502
"1077",65,2001,"Stratum_1"," [count*km2/nmile2]",6362001.59232158,1049819.6759518,0.165129272203322
"1078",65,2002,"Stratum_1"," [count*km2/nmile2]",7652930.84497107,1256191.42690576,0.164259754111151
"1079",65,2003,"Stratum_1"," [count*km2/nmile2]",8341649.02284569,1432367.18762975,0.171832608518739
"1080",65,2004,"Stratum_1"," [count*km2/nmile2]",5990921.69766247,1057484.87392789,0.176637802354357
"1081",65,2005,"Stratum_1"," [count*km2/nmile2]",11487665.9104351,1718499.11763174,0.149699603084277
"1082",65,2006,"Stratum_1"," [count*km2/nmile2]",22136546.5868013,2928447.52209449,0.132382539603962
"1083",65,2007,"Stratum_1"," [count*km2/nmile2]",10939526.3036441,1687437.949202,0.154359167296936
"1084",65,2008,"Stratum_1"," [count*km2/nmile2]",5182693.6995625,955658.865898688,0.184522989795499
"1085",65,2009,"Stratum_1"," [count*km2/nmile2]",2768285.86409074,563877.316098206,0.203834091014616
"1086",65,2010,"Stratum_1"," [count*km2/nmile2]",5480946.83588911,910940.764515527,0.166317397154159
"1087",65,2011,"Stratum_1"," [count*km2/nmile2]",20466305.9579129,3159712.88451726,0.154493883791974
"1088",65,2012,"Stratum_1"," [count*km2/nmile2]",24304467.8545282,3864233.40800588,0.159103731835847
"1089",65,2013,"Stratum_1"," [count*km2/nmile2]",15154160.120316,2363769.68753263,0.156090481178494
"1090",65,2014,"Stratum_1"," [count*km2/nmile2]",3826984.89730384,695743.571475235,0.181926341481857
"1091",65,2015,"Stratum_1"," [count*km2/nmile2]",3485771.95911898,738061.859047232,0.211883394969952
"1092",65,2016,"Stratum_1"," [count*km2/nmile2]",1880926.73360361,455908.676025696,0.242554373591629
"1093",65,2017,"Stratum_1"," [count*km2/nmile2]",1377343.27871027,363824.818997117,0.264334141261246
"1094",65,2018,"Stratum_1"," [count*km2/nmile2]",2775029.32258859,578627.770009836,0.208657898206523
"1095",65,2019,"Stratum_1"," [count*km2/nmile2]",4604139.56175356,793553.983438633,0.172476975742469
"1096",65,2020,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1097",65,2021,"Stratum_1"," [count*km2/nmile2]",5709238.69031838,835547.158542833,0.146452199479827
"1098",65,2022,"Stratum_1"," [count*km2/nmile2]",2720007.81188497,489947.737635987,0.180253097891966
"1099",65,2023,"Stratum_1"," [count*km2/nmile2]",6370796.1366097,1199729.77069013,0.188448575904937
"1100",65,2024,"Stratum_1"," [count*km2/nmile2]",22645060.0199735,3124688.42096017,0.138081779108911
"1101",70,1975,"Stratum_1"," [count*km2/nmile2]",19886590.8791613,3905267.93149854,0.196514562114124
"1102",70,1976,"Stratum_1"," [count*km2/nmile2]",16511786.8254099,3670451.74860104,0.222448605835815
"1103",70,1977,"Stratum_1"," [count*km2/nmile2]",10380101.4862376,2436673.75402388,0.234909201064256
"1104",70,1978,"Stratum_1"," [count*km2/nmile2]",8692664.19835749,1662635.24517444,0.191402815403401
"1105",70,1979,"Stratum_1"," [count*km2/nmile2]",12942011.9943815,3174454.67098316,0.245454825251094
"1106",70,1980,"Stratum_1"," [count*km2/nmile2]",48804536.4265763,8232690.27334739,0.168805202377964
"1107",70,1981,"Stratum_1"," [count*km2/nmile2]",10407277.7324987,1819481.24389419,0.174950295583691
"1108",70,1982,"Stratum_1"," [count*km2/nmile2]",2755446.97298447,690891.724797256,0.250912429303795
"1109",70,1983,"Stratum_1"," [count*km2/nmile2]",1655299.07482144,449940.404913099,0.272008680997385
"1110",70,1984,"Stratum_1"," [count*km2/nmile2]",1697472.16468552,463266.632051959,0.273106854798148
"1111",70,1985,"Stratum_1"," [count*km2/nmile2]",1686468.92510163,393675.681468771,0.233595507759612
"1112",70,1986,"Stratum_1"," [count*km2/nmile2]",4338819.88196626,778468.182179734,0.179545071001568
"1113",70,1987,"Stratum_1"," [count*km2/nmile2]",13590335.6787237,1958688.51355918,0.144224630383252
"1114",70,1988,"Stratum_1"," [count*km2/nmile2]",15383337.8958282,1895457.36005395,0.123301307409286
"1115",70,1989,"Stratum_1"," [count*km2/nmile2]",15922797.3923977,2045021.75524229,0.12852357739953
"1116",70,1990,"Stratum_1"," [count*km2/nmile2]",12764511.3100847,1597934.13006903,0.125273416676156
"1117",70,1991,"Stratum_1"," [count*km2/nmile2]",9158451.39537674,1259877.55003311,0.137660877736901
"1118",70,1992,"Stratum_1"," [count*km2/nmile2]",5911770.27989004,984670.725239188,0.166677784244046
"1119",70,1993,"Stratum_1"," [count*km2/nmile2]",3050305.60324188,549920.503484667,0.180410081171431
"1120",70,1994,"Stratum_1"," [count*km2/nmile2]",2276965.99287914,556352.193632025,0.244510493622591
"1121",70,1995,"Stratum_1"," [count*km2/nmile2]",1386663.26877584,342163.54859112,0.246926085517132
"1122",70,1996,"Stratum_1"," [count*km2/nmile2]",2168703.86278255,493057.781977886,0.227510689538949
"1123",70,1997,"Stratum_1"," [count*km2/nmile2]",1563544.19833839,396742.083545697,0.253923180603557
"1124",70,1998,"Stratum_1"," [count*km2/nmile2]",2126183.14098351,480114.982191324,0.225968982640275
"1125",70,1999,"Stratum_1"," [count*km2/nmile2]",4300434.51657478,786639.235877053,0.183049061813373
"1126",70,2000,"Stratum_1"," [count*km2/nmile2]",2285804.32430054,452507.602327352,0.198103008932644
"1127",70,2001,"Stratum_1"," [count*km2/nmile2]",5013520.05026635,804130.631182866,0.160504824685308
"1128",70,2002,"Stratum_1"," [count*km2/nmile2]",4977278.48080964,848927.287146309,0.170680063200571
"1129",70,2003,"Stratum_1"," [count*km2/nmile2]",9186924.21866439,1310446.34226032,0.142742517173707
"1130",70,2004,"Stratum_1"," [count*km2/nmile2]",6576979.41446059,1040091.97882166,0.158252109028353
"1131",70,2005,"Stratum_1"," [count*km2/nmile2]",7730343.08887682,1147097.03282727,0.148492879565554
"1132",70,2006,"Stratum_1"," [count*km2/nmile2]",21231147.7047912,2591254.6369072,0.122135204113783
"1133",70,2007,"Stratum_1"," [count*km2/nmile2]",10538995.6705473,1267931.41680069,0.120392873124468
"1134",70,2008,"Stratum_1"," [count*km2/nmile2]",5974357.140086,944464.339080495,0.158197139326757
"1135",70,2009,"Stratum_1"," [count*km2/nmile2]",3012670.26245737,548027.210218735,0.182034943634036
"1136",70,2010,"Stratum_1"," [count*km2/nmile2]",3429582.42887614,607279.845457509,0.177195163791644
"1137",70,2011,"Stratum_1"," [count*km2/nmile2]",13820466.2944129,2178489.11646964,0.157738221726028
"1138",70,2012,"Stratum_1"," [count*km2/nmile2]",17855235.2519672,2688211.50685347,0.150661435525415
"1139",70,2013,"Stratum_1"," [count*km2/nmile2]",14017817.7811934,2018123.27258066,0.144069325325229
"1140",70,2014,"Stratum_1"," [count*km2/nmile2]",4995498.94499577,781762.039876369,0.156602953654654
"1141",70,2015,"Stratum_1"," [count*km2/nmile2]",3190334.33582069,600037.526120115,0.188211629987454
"1142",70,2016,"Stratum_1"," [count*km2/nmile2]",2242646.75988753,460277.671805328,0.205382424627591
"1143",70,2017,"Stratum_1"," [count*km2/nmile2]",2025945.26798489,411437.599822463,0.203226581235437
"1144",70,2018,"Stratum_1"," [count*km2/nmile2]",2741447.55199527,511243.009098352,0.18661720592632
"1145",70,2019,"Stratum_1"," [count*km2/nmile2]",4022956.73818207,660580.9787082,0.164317925674514
"1146",70,2020,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1147",70,2021,"Stratum_1"," [count*km2/nmile2]",5393082.75973024,745158.493934444,0.13826613195056
"1148",70,2022,"Stratum_1"," [count*km2/nmile2]",3003932.82640102,537151.890382204,0.178941524775104
"1149",70,2023,"Stratum_1"," [count*km2/nmile2]",5415504.9852423,912834.346826851,0.168677538507882
"1150",70,2024,"Stratum_1"," [count*km2/nmile2]",23464534.7862895,2946499.1718754,0.12566045189565
"1151",75,1975,"Stratum_1"," [count*km2/nmile2]",22506742.672432,4054144.8349337,0.180240233511943
"1152",75,1976,"Stratum_1"," [count*km2/nmile2]",14851598.2209671,3223121.34283845,0.217154378857935
"1153",75,1977,"Stratum_1"," [count*km2/nmile2]",9714192.8168987,2143867.26348374,0.220829098854075
"1154",75,1978,"Stratum_1"," [count*km2/nmile2]",7542803.73896792,1529528.76861327,0.202903701275643
"1155",75,1979,"Stratum_1"," [count*km2/nmile2]",15375229.1339056,3589771.8529992,0.233620192963221
"1156",75,1980,"Stratum_1"," [count*km2/nmile2]",57604949.3012049,8658055.21359351,0.150392327057675
"1157",75,1981,"Stratum_1"," [count*km2/nmile2]",11095032.81992,1865156.48797313,0.168210000098154
"1158",75,1982,"Stratum_1"," [count*km2/nmile2]",5826501.97261995,1093142.49481748,0.187730141108364
"1159",75,1983,"Stratum_1"," [count*km2/nmile2]",1461931.5199514,364338.812194963,0.249369615322944
"1160",75,1984,"Stratum_1"," [count*km2/nmile2]",1395365.3991118,342845.773978226,0.24585326376706
